0.000000;0.000000
0.064000;-0.005352
0.128000;-0.008192
0.192000;-0.007698
0.256000;-0.007418
0.320000;-0.007241
0.384000;-0.007127
0.448000;-0.007055
0.512000;-0.007008
0.576000;-0.006979
0.640000;-0.006960
0.704000;-0.006948
0.768000;-0.006940
0.832000;-0.006935
0.896000;-0.006932
0.960000;-0.006930
1.024000;-0.006928
1.088000;-0.006928
1.152000;-0.006927
1.216000;-0.006927
1.280000;-0.006927
1.344000;-0.006926
1.408000;-0.006926
1.472000;-0.006926
1.536000;-0.006926
1.600000;-0.006926
1.664000;-0.006926
1.728000;-0.006926
1.792000;-0.006926
1.856000;-0.006926
1.920000;-0.006926
1.984000;-0.006926
2.048000;-0.006926
2.112000;-0.006926
2.176000;-0.006926
2.240000;-0.006926
2.304000;-0.006926
2.368000;-0.006926
2.432000;-0.006926
2.496000;-0.006926
2.560000;-0.006926
2.624000;-0.006926
2.688000;-0.006926
2.752000;-0.006926
2.816000;-0.006926
2.880000;-0.006926
2.944000;-0.006926
3.008000;-0.006926
